# fiducial ns=0.965 As=2.1e-09
# ell  Cl_TT_muK2
546	7.35330533164597e-15
547	7.32002222164351e-15
548	7.28630617475546e-15
549	7.25216259980822e-15
550	7.21759684424032e-15
551	7.18265551021793e-15
552	7.14730220610430e-15
553	7.11158311585386e-15
554	7.07552333866815e-15
555	7.03910690361579e-15
556	7.00233837084867e-15
557	6.96528289624651e-15
558	6.92790399951970e-15
559	6.89022594705342e-15
560	6.85225267158871e-15
561	6.81402791882877e-15
562	6.77551539212857e-15
563	6.73675846945558e-15
564	6.69778020789161e-15
565	6.65854440425026e-15
566	6.61909368859846e-15
567	6.57945059057093e-15
568	6.53959844896128e-15
569	6.49955958915397e-15
570	6.45933672649095e-15
571	6.41895178265760e-15
572	6.37842638001419e-15
573	6.33776274195953e-15
574	6.29696306606498e-15
575	6.25608643729901e-15
576	6.21509660027521e-15
577	6.17405200316526e-15
578	6.13293519174655e-15
579	6.09176637446007e-15
580	6.05056548406103e-15
581	6.00935218116047e-15
582	5.96812733996357e-15
583	5.92689182313753e-15
584	5.88568326444984e-15
585	5.84450212731550e-15
586	5.80334886789333e-15
587	5.76224213908256e-15
588	5.72121848155351e-15
589	5.68024161654904e-15
590	5.63936585054649e-15
591	5.59859087896986e-15
592	5.55791639789629e-15
593	5.51735994175717e-15
594	5.47692102807869e-15
595	5.43663461302806e-15
596	5.39649986293934e-15
597	5.35651595017335e-15
598	5.31669959396325e-15
599	5.27706728558277e-15
600	5.23761786695982e-15
601	5.19838491635260e-15
602	5.15933230277501e-15
603	5.12052786972232e-15
604	5.08193539113791e-15
605	5.04357052409496e-15
606	5.00546579360546e-15
607	4.96760221426372e-15
608	4.93001194895312e-15
609	4.89270981748808e-15
610	4.85565986252013e-15
611	4.81892740557972e-15
612	4.78247641848631e-15
613	4.74632141327687e-15
614	4.71050998297101e-15
615	4.67498958115931e-15
616	4.63982405286073e-15
617	4.60499401713425e-15
618	4.57051318203694e-15
619	4.53637869641611e-15
620	4.50260405407939e-15
621	4.46921883116162e-15
622	4.43620356960234e-15
623	4.40355521123420e-15
624	4.37130294711407e-15
625	4.33944346547779e-15
626	4.30798949274057e-15
627	4.27692166712164e-15
628	4.24628448603618e-15
629	4.21604259106547e-15
630	4.18622428132589e-15
631	4.15682597473263e-15
632	4.12784412176630e-15
633	4.09930651757674e-15
634	4.07119377399983e-15
635	4.04351784920808e-15
636	4.01629053860850e-15
637	3.98950801643977e-15
638	3.96316649163263e-15
639	3.93727757126870e-15
640	3.91183738879093e-15
641	3.88685738078950e-15
642	3.86231838717287e-15
643	3.83826216614457e-15
644	3.81463918710686e-15
645	3.79149099608485e-15
646	3.76881351422706e-15
647	3.74658771293619e-15
648	3.72482466540104e-15
649	3.70352040131755e-15
650	3.68270068324978e-15
651	3.66233173385707e-15
652	3.64242445460462e-15
653	3.62298960231339e-15
654	3.60402312183096e-15
655	3.58553561720521e-15
656	3.56749381504214e-15
657	3.54992296965378e-15
658	3.53281903642881e-15
659	3.51617800678777e-15
660	3.49999590782343e-15
661	3.48426880194510e-15
662	3.46900710208731e-15
663	3.45419253844292e-15
664	3.43983550737688e-15
665	3.42593208147261e-15
666	3.41246422381330e-15
667	3.39944230507249e-15
668	3.38687656021376e-15
669	3.37473503674179e-15
670	3.36304205489410e-15
671	3.35177983091098e-15
672	3.34094467351194e-15
673	3.33053292383428e-15
674	3.32054095511506e-15
675	3.31097894223266e-15
676	3.30182947046957e-15
677	3.29308900802913e-15
678	3.28474040561506e-15
679	3.27680752970429e-15
680	3.26927325149888e-15
681	3.26212063238391e-15
682	3.25534641072416e-15
683	3.24896080263347e-15
684	3.24296048508567e-15
685	3.23731542180356e-15
686	3.23203591280866e-15
687	3.22711883597765e-15
688	3.22256109618439e-15
689	3.21835962503995e-15
690	3.21449820253765e-15
691	3.21097392725547e-15
692	3.20778392275638e-15
693	3.20492533734892e-15
694	3.20238231711503e-15
695	3.20016516074845e-15
696	3.19823223280985e-15
697	3.19661985652991e-15
698	3.19528666463687e-15
699	3.19425596062477e-15
700	3.19349955707465e-15
701	3.19301511849055e-15
702	3.19278760539332e-15
703	3.19282753568829e-15
704	3.19313264217190e-15
705	3.19366280583694e-15
706	3.19445388309380e-15
707	3.19546600532633e-15
708	3.19669729854914e-15
709	3.19815838636723e-15
710	3.19982242773936e-15
711	3.20168770110495e-15
712	3.20376487627844e-15
713	3.20601513003259e-15
714	3.20844929919909e-15
715	3.21106582218615e-15
716	3.21383867242761e-15
717	3.21676651901115e-15
718	3.21984804219909e-15
719	3.22306979612542e-15
720	3.22643058409456e-15
721	3.22991714943437e-15
722	3.23352841557683e-15
723	3.23726331496628e-15
724	3.24110881872408e-15
725	3.24506397599801e-15
726	3.24911593944813e-15
727	3.25326387215969e-15
728	3.25750694421329e-15
729	3.26180891244289e-15
730	3.26619280029969e-15
731	3.27064615153455e-15
732	3.27514493380085e-15
733	3.27970041005226e-15
734	3.28430042658623e-15
735	3.28892134566840e-15
736	3.29358611860362e-15
737	3.29825968759542e-15
738	3.30295345621976e-15
739	3.30765572544113e-15
740	3.31235492208734e-15
741	3.31703959757880e-15
742	3.32170982358231e-15
743	3.32636567130928e-15
744	3.33098453999833e-15
745	3.33556668230531e-15
746	3.34010107387562e-15
747	3.34458805400453e-15
748	3.34901674445909e-15
749	3.35338756907417e-15
750	3.35768979317808e-15
751	3.36191279494071e-15
752	3.36604605651517e-15
753	3.37010130391733e-15
754	3.37406806627045e-15
755	3.37793598514089e-15
756	3.38169481341864e-15
757	3.38536726425994e-15
758	3.38893212904383e-15
759	3.39239020904094e-15
760	3.39573143553438e-15
761	3.39895668300789e-15
762	3.40205601230737e-15
763	3.40503036933163e-15
764	3.40785919185071e-15
765	3.41054357962740e-15
766	3.41308462392621e-15
767	3.41546207452051e-15
768	3.41768781113708e-15
769	3.41973114875815e-15
770	3.42161464198866e-15
771	3.42331839052800e-15
772	3.42483323214556e-15
773	3.42617110630648e-15
774	3.42731240922644e-15
775	3.42825863794865e-15
776	3.42902169872056e-15
777	3.42959259139837e-15
778	3.42997277912455e-15
779	3.43016371383018e-15
780	3.43015652216167e-15
781	3.42996300083947e-15
782	3.42956404540282e-15
783	3.42897145598050e-15
784	3.42816628867896e-15
